lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
LA4021,48-273,30.0,38.0,11.280304090322534,22.450300899000467,60.45030089900047,34.45030089900047,0.439,SfccfF,focal_length
LA4021,36-687,30.0,36.0,10.879836367551544,22.065697911350178,58.06569791135018,32.06569791135018,0.4165,SfccfF,focal_length
LA4021,49-960,30.0,35.0,10.781623679341225,21.86398936553452,56.86398936553452,30.863989365534522,0.3865,SfccfF,focal_length
LA4021,LA4052,30.0,35.1,11.140368703331053,22.142530866257736,57.24253086625774,31.242530866257738,0.3665,SfccfF,focal_length
LA4021,36-689,30.0,35.0,11.174496001289585,22.19296862834008,57.19296862834008,31.192968628340083,0.356,SfccfF,focal_length
LA4052,48-273,35.1,38.0,15.710185747168168,24.681628682125613,62.68162868212561,36.68162868212561,0.323,SfccfF,focal_length
LA4021,49-959,30.0,30.0,10.239299555650389,21.306533720800036,51.30653372080003,25.306533720800033,0.3195,SfccfF,focal_length
LA4052,36-687,35.1,36.0,15.20334697000653,23.96453322107032,59.96453322107032,33.96453322107032,0.3175,SfccfF,focal_length
LA4052,49-960,35.1,35.0,15.018302486971724,23.74175686471853,58.74175686471853,32.74175686471853,0.3025,SfccfF,focal_length
LA4052,36-689,35.1,35.0,15.481701830994208,24.255602641304076,59.25560264130407,33.25560264130407,0.296,SfccfF,focal_length
LA4052,LA4052,35.1,35.1,15.438434164913737,24.759633635481343,59.85963363548135,33.85963363548135,0.287,SfccfF,focal_length
48-273,36-687,38.0,36.0,17.260259670488086,25.11102708959119,61.11102708959119,35.11102708959119,0.2855,SfccfF,focal_length
48-273,48-273,38.0,38.0,17.980075809823404,25.926731760526053,63.92673176052605,37.92673176052605,0.284,SfccfF,focal_length
LA4021,36-686,30.0,27.0,9.703944751136142,20.98149212460616,47.98149212460616,21.981492124606163,0.2745,SfccfF,focal_length
LA4021,LA4021,30.0,30.0,10.915636810886353,21.986465464637497,51.9864654646375,25.986465464637497,0.2685,SfccfF,focal_length
48-273,49-960,38.0,35.0,17.21991697969076,24.9964357668943,59.9964357668943,33.9964357668943,0.2645,SfccfF,focal_length
48-273,36-689,38.0,35.0,17.687188156770546,25.449325880853927,60.44932588085393,34.44932588085393,0.255,SfccfF,focal_length
48-273,LA4052,38.0,35.1,17.651949435875295,25.43948292914064,60.53948292914064,34.53948292914064,0.2495,SfccfF,focal_length
LA4052,49-959,35.1,30.0,14.27132793662631,23.056106154779734,53.05610615477973,27.056106154779727,0.2395,SfccfF,focal_length
LA4052,LA4021,35.1,30.0,15.180234563911586,23.97741362120212,53.97741362120212,27.977413621202118,0.2175,SfccfF,focal_length
LA4052,36-686,35.1,27.0,13.583432169216469,22.31091975297774,49.31091975297774,23.31091975297774,0.202,SfccfF,focal_length
48-273,49-959,38.0,30.0,16.292583671374,24.317028175474647,54.31702817547465,28.317028175474647,0.202,SfccfF,focal_length
48-273,LA4021,38.0,30.0,17.303831010739998,25.08552213847306,55.08552213847306,29.08552213847306,0.186,SfccfF,focal_length
48-273,36-686,38.0,27.0,15.443592186942013,23.298666793300256,50.29866679330026,24.298666793300256,0.177,SfccfF,focal_length
48-273,72-507,38.0,16.0,9.701157140823993,18.11395042901932,38.336869746445856,12.336869746445856,0.12,SfccfF,optimized
19-518,72-494,16.0,8.3,9.730061823546546,34.85816422302536,43.158164223025366,17.158164223025366,0.112,SfccfF,focal_length
19-518,22-842,16.0,8.3,9.863917963140803,38.68092754427538,46.980927544275374,20.980927544275374,0.11,SfccfF,focal_length
48-273,21-199,38.0,16.0,10.050899840063902,17.829530381339183,38.05244969876572,12.05244969876572,0.1095,SfccfF,optimized
48-273,19-518,38.0,16.0,9.883083711063003,17.656736776461585,37.87965609388812,11.879656093888123,0.1075,SfccfF,optimized
72-487,23-813,16.0,8.3,9.70579057093804,38.62190002563448,46.92190002563447,20.92190002563447,0.1065,SfccfF,focal_length
72-507,23-813,16.0,8.3,9.776758081353368,38.89310478123709,47.193104781237096,21.193104781237096,0.1065,SfccfF,focal_length
48-273,72-487,38.0,16.0,9.709623226908132,17.827437726031377,38.05035704345792,12.050357043457922,0.106,SfccfF,optimized
72-507,72-494,16.0,8.3,9.814752425881563,34.469237712448894,42.7692377124489,16.7692377124489,0.105,SfccfF,focal_length
72-487,72-494,16.0,8.3,9.70452375259378,34.50568331101351,42.80568331101351,16.80568331101351,0.101,SfccfF,focal_length
LA4052,72-487,35.1,16.0,9.73195426569584,18.449120472200647,38.67203978962719,12.672039789627192,0.0995,SfccfF,optimized
72-487,22-842,16.0,8.3,9.708127758308322,39.418636587353255,47.71863658735326,21.71863658735326,0.0995,SfccfF,focal_length
19-518,72-514,16.0,8.3,9.769079240373385,34.62812766844031,42.92812766844031,16.92812766844031,0.099,SfccfF,focal_length
72-507,22-842,16.0,8.3,9.95216584408414,39.01573064013542,47.31573064013543,21.315730640135428,0.0985,SfccfF,focal_length
LA4052,19-518,35.1,16.0,9.82317446094228,18.75216093472887,38.97508025215541,12.975080252155408,0.097,SfccfF,optimized
