lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
48-273,84-278,38.0,30.0,19.37353654987803,26.62571826834423,56.62571826834423,56.62571826834423,0.18
45-694,48-273,18.0,38.0,9.70417730181539,28.7,66.7,66.7,0.18
49-961,84-279,40.0,45.0,22.646084372388863,32.41505966706799,77.415059667068,77.415059667068,0.1795
45-694,LA4002,18.0,25.0,9.700123921006968,22.2,47.2,47.2,0.1785
48-273,84-279,38.0,45.0,21.524141908048108,33.093818432662886,78.09381843266289,78.09381843266289,0.178
48-668,LA4002,18.0,25.0,9.703055768051685,22.2,47.2,47.2,0.177
48-668,49-959,18.0,30.0,9.702858555707333,24.7,54.7,54.7,0.177
45-694,LA4936,18.0,30.1,9.70590036139603,24.75,54.85,54.85,0.1765
36-690,LA4936,40.0,30.1,20.2855517165916,27.79182880036381,57.89182880036381,57.89182880036381,0.176
48-668,84-277,18.0,25.0,9.702939691037162,22.2,47.2,47.2,0.175
49-961,84-278,40.0,30.0,20.390454304894284,24.888904684721332,54.88890468472133,54.88890468472133,0.175
36-690,84-279,40.0,45.0,22.675717488602103,32.223285999094585,77.22328599909459,77.22328599909459,0.174
48-668,LA4936,18.0,30.1,9.711600211013616,24.75,54.85,54.85,0.1725
36-681,45-694,22.0,18.0,9.707271339151324,18.7,36.7,36.7,0.172
48-668,48-273,18.0,38.0,9.707280124111772,28.7,66.7,66.7,0.172
48-668,36-688,18.0,54.0,9.788686369792472,38.256940883212565,92.25694088321256,92.25694088321256,0.172
49-961,49-959,40.0,30.0,20.984258117262996,25.520085818516705,55.520085818516705,55.520085818516705,0.171
36-690,84-278,40.0,30.0,20.317319108566956,27.87314205052339,57.87314205052339,57.87314205052339,0.1705
48-668,84-279,18.0,45.0,9.709553595618974,32.2,77.2,77.2,0.17
49-961,48-025,40.0,30.0,20.380541542174615,24.904052609917798,54.9040526099178,54.9040526099178,0.1695
45-694,LA4647,18.0,20.1,9.702159163921705,19.75,39.85,39.85,0.1685
45-694,48-024,18.0,25.0,9.701867329693323,22.2,47.2,47.2,0.168
48-668,48-024,18.0,25.0,9.702377384027132,22.2,47.2,47.2,0.168
48-668,48-025,18.0,30.0,9.702592390647016,24.7,54.7,54.7,0.1675
45-694,45-694,18.0,18.0,9.703150629744226,18.7,36.7,36.7,0.167
45-694,48-025,18.0,30.0,9.701315496927243,24.7,54.7,54.7,0.167
45-694,84-278,18.0,30.0,9.717157242596302,24.7,54.7,54.7,0.166
48-668,48-668,18.0,18.0,9.70315876130005,18.7,36.7,36.7,0.1655
45-694,48-668,18.0,18.0,9.704958524880064,18.7,36.7,36.7,0.165
48-668,36-683,18.0,25.0,9.705937552997801,22.2,47.2,47.2,0.165
48-668,45-694,18.0,18.0,9.736750724564727,18.7,36.7,36.7,0.1635
45-694,36-683,18.0,25.0,9.706113900866113,22.2,47.2,47.2,0.162
49-963,36-688,60.0,54.0,35.07961743608356,39.054509728293965,93.05450972829397,93.05450972829397,0.162
48-026,49-959,40.0,30.0,20.99380663416877,24.7,54.7,54.7,0.1615
48-668,84-278,18.0,30.0,9.710201757424846,24.7,54.7,54.7,0.1605
36-690,LA4002,40.0,25.0,19.06610730689386,26.56953857602666,51.56953857602666,51.56953857602666,0.1595
45-694,LA4966,18.0,30.1,9.77716266335095,24.75,54.85,54.85,0.1595
48-273,48-024,38.0,25.0,18.198345145143296,25.46982099994016,50.46982099994016,50.46982099994016,0.159
36-681,36-688,22.0,54.0,12.417941172121557,36.7,90.7,90.7,0.159
48-668,LA4194,18.0,20.1,9.706058418218177,19.75,39.85,39.85,0.1585
49-961,LA4936,40.0,30.1,20.37025160741051,25.13502865897295,55.23502865897295,55.23502865897295,0.1585
36-681,LA4464,22.0,60.2,13.108734408562341,39.8,100.0,100.0,0.158
45-694,84-279,18.0,45.0,9.707797152033562,32.2,77.2,77.2,0.1575
36-688,36-688,54.0,54.0,31.728663126993464,36.7,90.7,90.7,0.1575
36-681,LA4042,22.0,60.0,12.606185414105154,39.7,99.7,99.7,0.1575
45-694,LA4042,18.0,60.0,9.969904494433832,39.7,99.7,99.7,0.157
36-690,36-688,40.0,54.0,23.784346632075355,36.7,90.7,90.7,0.156
36-682,LA4464,20.0,60.2,11.704990268298912,39.8,100.0,100.0,0.156
48-026,48-024,40.0,25.0,19.223036768528825,22.352039430868892,47.35203943086889,47.35203943086889,0.1545
45-694,LA4464,18.0,60.2,10.283284140862516,39.8,100.0,100.0,0.1545
36-690,LA4042,40.0,60.0,24.01005341201365,39.7,99.7,99.7,0.154
49-961,36-688,40.0,54.0,23.59080379501723,36.7,90.7,90.7,0.1535
48-668,84-283,18.0,60.0,10.022891376147186,39.7,99.7,99.7,0.1535
36-690,84-283,40.0,60.0,24.279952939388025,39.7,99.7,99.7,0.1535
48-273,84-283,38.0,60.0,23.024986133579162,39.7,99.7,99.7,0.1535
36-682,84-280,20.0,60.0,11.292723692047996,40.07489226317874,100.07489226317874,100.07489226317874,0.1535
48-273,36-688,38.0,54.0,22.410545761154225,36.7,90.7,90.7,0.153
36-690,49-959,40.0,30.0,20.936587733228734,28.559739595348873,58.55973959534887,58.55973959534887,0.152
36-681,LA4022,22.0,60.0,12.699688784850881,39.7,99.7,99.7,0.152
36-682,36-688,20.0,54.0,11.169381063523453,36.7,90.7,90.7,0.151
48-668,48-670,18.0,60.0,9.991628699751177,39.7,99.7,99.7,0.151
48-668,LA4966,18.0,30.1,9.763123121006117,24.75,54.85,54.85,0.1505
49-961,LA4042,40.0,60.0,23.993671891098636,39.7,99.7,99.7,0.1505
49-961,84-283,40.0,60.0,24.260626641053424,39.7,99.7,99.7,0.1505
36-682,49-963,20.0,60.0,11.321621897158312,39.7,99.7,99.7,0.15
48-026,84-278,40.0,30.0,20.44035237752793,24.7,54.7,54.7,0.1495
36-688,49-963,54.0,60.0,32.40550116675241,39.7,99.7,99.7,0.1495
48-273,LA4002,38.0,25.0,18.226290150689437,25.47828170804641,50.47828170804641,50.47828170804641,0.149
49-961,LA4021,40.0,30.0,22.437475016617256,27.10373755224974,57.10373755224974,57.10373755224974,0.149
36-681,84-283,22.0,60.0,12.703151503985948,39.7,99.7,99.7,0.149
49-961,LA4464,40.0,60.2,25.48127658710753,39.8,100.0,100.0,0.149
84-283,48-670,60.0,60.0,35.93499987650224,42.092981032671844,102.09298103267184,102.09298103267184,0.149
49-961,48-024,40.0,25.0,19.266048814308284,23.830418602576323,48.83041860257632,48.83041860257632,0.1485
48-273,49-959,38.0,30.0,19.93678506755826,27.235207100621416,57.235207100621416,57.235207100621416,0.1485
36-690,49-963,40.0,60.0,24.117587812280327,39.7,99.7,99.7,0.1485
48-668,49-963,18.0,60.0,9.981131811179672,39.7,99.7,99.7,0.1475
36-690,84-280,40.0,60.0,24.003925300581216,44.26440350038159,104.26440350038159,104.26440350038159,0.1475
48-273,84-277,38.0,25.0,18.40290503800405,25.650089296160694,50.650089296160694,50.650089296160694,0.147
48-273,48-025,38.0,30.0,19.360672930783352,26.600806023633695,56.600806023633695,56.600806023633695,0.147
84-283,49-963,60.0,60.0,35.79251214112604,41.80307465779387,101.80307465779387,101.80307465779387,0.147
45-694,49-963,18.0,60.0,9.97265659201934,39.7,99.7,99.7,0.1465
36-690,48-025,40.0,30.0,20.296285587745658,27.810297303643047,57.81029730364305,57.81029730364305,0.1455
49-961,84-277,40.0,25.0,19.263524941765233,23.842883785974742,48.84288378597474,48.84288378597474,0.145
48-026,48-273,40.0,38.0,22.522564810676194,28.7,66.7,66.7,0.1445
LA4022,36-688,60.0,54.0,34.978915513122196,40.265544362208914,94.26554436220891,94.26554436220891,0.1445
45-694,84-283,18.0,60.0,10.024326020823322,39.7,99.7,99.7,0.1445
LA4022,LA4464,60.0,60.2,38.691996088504695,44.35645347779976,104.55645347779976,104.55645347779976,0.1445
48-668,LA4042,18.0,60.0,9.949430724651942,39.7,99.7,99.7,0.144
45-694,LA4194,18.0,20.1,9.700417236642402,19.75,39.85,39.85,0.1435
48-668,LA4022,18.0,60.0,9.999751898778449,39.7,99.7,99.7,0.1435
48-026,84-277,40.0,25.0,19.358961358484283,22.50839122495568,47.50839122495568,47.50839122495568,0.143
49-961,LA4002,40.0,25.0,19.201873982695872,23.721451116896795,48.721451116896795,48.721451116896795,0.143
36-681,84-280,22.0,60.0,12.660987727530419,39.7,99.7,99.7,0.143
49-963,49-963,60.0,60.0,35.854119310757724,39.7,99.7,99.7,0.143
49-961,49-963,40.0,60.0,24.063925163483372,39.7,99.7,99.7,0.1425
36-690,48-670,40.0,60.0,24.175172194569143,39.7,99.7,99.7,0.1425
48-273,49-963,38.0,60.0,22.85149134151159,39.7,99.7,99.7,0.1425
36-688,84-283,54.0,60.0,32.70977522646493,39.80532379619714,99.80532379619714,99.80532379619714,0.1425
45-692,LA4021,18.0,30.0,9.715540974320936,24.7,54.7,54.7,0.142
49-961,84-280,40.0,60.0,24.03194117647072,39.7,99.7,99.7,0.142
48-273,LA4042,38.0,60.0,22.77286949463717,39.7,99.7,99.7,0.142
49-963,84-283,60.0,60.0,36.20590188175177,39.72940764010356,99.72940764010356,99.72940764010356,0.142
36-682,LA4042,20.0,60.0,11.28134969730776,39.72315676756064,99.72315676756064,99.72315676756064,0.1415
48-670,48-670,60.0,60.0,36.063588829174634,40.950412759434684,100.95041275943468,100.95041275943468,0.1415
48-026,LA4936,40.0,30.1,20.467172182645392,24.75,54.85,54.85,0.141
48-668,84-280,18.0,60.0,9.97925844414293,39.7,99.7,99.7,0.141
36-682,LA4022,20.0,60.0,11.330766977189239,40.89523955528814,100.89523955528814,100.89523955528814,0.141
48-670,49-963,60.0,60.0,35.816750474358635,40.337589919552514,100.33758991955251,100.33758991955251,0.1405
48-026,LA4002,40.0,25.0,19.250492370818815,22.38100897593904,47.38100897593904,47.38100897593904,0.14
36-688,48-273,54.0,38.0,29.88747126672866,33.40603548101828,71.40603548101828,71.40603548101828,0.14
48-273,84-280,38.0,60.0,22.8080882015281,39.7,99.7,99.7,0.14
48-273,LA4464,38.0,60.2,24.167649872020903,39.8,100.0,100.0,0.14
45-694,48-670,18.0,60.0,10.00381201146166,39.7,99.7,99.7,0.1395
49-963,LA4022,60.0,60.0,36.09491399121624,39.7,99.7,99.7,0.1395
45-692,LA4002,18.0,25.0,9.795098938100915,22.2,47.2,47.2,0.139
36-688,LA4464,54.0,60.2,34.81583538899369,39.8,100.0,100.0,0.139
36-688,LA4022,54.0,60.0,32.60889528025627,39.7,99.7,99.7,0.1385
48-670,84-283,60.0,60.0,36.1899007844701,40.867999251154586,100.86799925115459,100.86799925115459,0.1385
36-690,LA4464,40.0,60.2,25.48873384162959,39.8,100.0,100.0,0.138
LA4022,84-283,60.0,60.0,36.17528635785608,41.71642264118958,101.71642264118958,101.71642264118958,0.138
45-692,36-683,18.0,25.0,9.706404758984775,22.2,47.2,47.2,0.1375
45-692,LA4464,18.0,60.2,10.405438893909146,39.8,100.0,100.0,0.1375
36-688,48-670,54.0,60.0,32.50992188310129,40.22220275029986,100.22220275029986,100.22220275029986,0.137
49-963,LA4464,60.0,60.2,38.70673776768234,42.63930054053799,102.83930054053799,102.83930054053799,0.137
48-670,LA4464,60.0,60.2,38.75323759445692,43.42472141963154,103.62472141963154,103.62472141963154,0.137
LA4022,49-963,60.0,60.0,35.81101678871241,41.24685229246697,101.24685229246697,101.24685229246697,0.1365
48-273,LA4021,38.0,30.0,21.237687422165443,28.496230289902357,58.49623028990236,58.49623028990236,0.136
36-682,84-283,20.0,60.0,11.387085674022975,39.7,99.7,99.7,0.136
36-681,49-963,22.0,60.0,12.64436660121884,39.7,99.7,99.7,0.1355
84-283,84-283,60.0,60.0,36.16032549224892,42.1901244121438,102.1901244121438,102.1901244121438,0.1355
45-692,LA4194,18.0,20.1,9.852691058354802,19.75,39.85,39.85,0.135
45-692,LA4966,18.0,30.1,9.702861343252414,24.75,54.85,54.85,0.135
48-026,84-279,40.0,45.0,22.71197072745912,32.2,77.2,77.2,0.135
48-273,48-670,38.0,60.0,22.914566586770363,39.7,99.7,99.7,0.1345
84-283,LA4022,60.0,60.0,36.035255002435505,42.06228201283328,102.06228201283328,102.06228201283328,0.1345
36-681,48-670,22.0,60.0,12.7237155888836,39.7,99.7,99.7,0.134
LA4022,48-670,60.0,60.0,35.97793420271575,41.12813096089039,101.12813096089039,101.12813096089039,0.134
45-692,48-024,18.0,25.0,9.740093578753282,22.2,47.2,47.2,0.1335
48-026,48-025,40.0,30.0,20.383716298634575,24.7,54.7,54.7,0.133
45-694,LA4022,18.0,60.0,10.005595387365224,39.7,99.7,99.7,0.133
45-692,84-277,18.0,25.0,9.768369279485745,22.2,47.2,47.2,0.1325
48-670,36-688,60.0,54.0,34.92081265215419,39.68327728458212,93.68327728458212,93.68327728458212,0.1325
45-694,84-280,18.0,60.0,9.95936663290011,39.7,99.7,99.7,0.1325
49-961,48-670,40.0,60.0,24.154214904506627,39.7,99.7,99.7,0.1325
49-963,48-273,60.0,38.0,32.761785011940034,36.2599617162778,74.2599617162778,74.2599617162778,0.132
49-961,LA4022,40.0,60.0,24.198616925941216,39.7,99.7,99.7,0.132
36-682,LA4194,20.0,20.1,9.772529150174872,19.75,39.85,39.85,0.1315
45-692,49-959,18.0,30.0,9.760956949521294,24.7,54.7,54.7,0.1315
45-692,LA4647,18.0,20.1,9.726878854365461,19.75,39.85,39.85,0.1305
49-963,48-670,60.0,60.0,36.017867526111424,39.7,99.7,99.7,0.1305
LA4022,LA4022,60.0,60.0,36.028976563551474,41.29970549551905,101.29970549551905,101.29970549551905,0.1305
84-283,LA4464,60.0,60.2,38.691435821669685,44.76379589695652,104.96379589695653,104.96379589695653,0.1305
45-692,45-692,18.0,18.0,9.702617778895023,18.7,36.7,36.7,0.13
45-694,45-692,18.0,18.0,9.803289623350254,18.7,36.7,36.7,0.1295
LA4022,48-273,60.0,38.0,32.655270265090195,38.5788082666441,76.5788082666441,76.5788082666441,0.129
84-283,36-688,60.0,54.0,35.37116037262849,41.415075848113716,95.41507584811372,95.41507584811372,0.129
36-690,84-277,40.0,25.0,19.127644078316674,26.64758210047549,51.64758210047549,51.64758210047549,0.128
36-690,48-024,40.0,25.0,19.00360469175149,26.683347158445855,51.683347158445855,51.683347158445855,0.128
45-692,84-283,18.0,60.0,10.036168943050551,39.7,99.7,99.7,0.128
36-690,LA4022,40.0,60.0,24.19563479950855,39.7,99.7,99.7,0.128
45-692,45-694,18.0,18.0,9.702231900172606,18.7,36.7,36.7,0.1275
48-668,45-692,18.0,18.0,9.763904129661277,18.7,36.7,36.7,0.1275
45-692,LA4936,18.0,30.1,9.70679522193798,24.75,54.85,54.85,0.1275
36-682,48-670,20.0,60.0,11.341732829907336,39.7,99.7,99.7,0.1275
48-668,LA4464,18.0,60.2,10.28086901647642,39.8,100.0,100.0,0.1275
48-026,36-683,40.0,25.0,18.92959852476612,22.2,47.2,47.2,0.1265
45-692,48-025,18.0,30.0,9.713166546555728,24.7,54.7,54.7,0.1265
48-026,36-688,40.0,54.0,24.052258103362902,36.7,90.7,90.7,0.1265
48-026,LA4021,40.0,30.0,22.425899687621996,25.56016752899444,55.56016752899444,55.56016752899444,0.126
36-690,LA4021,40.0,30.0,22.355340843895064,29.921701030116424,59.921701030116424,59.921701030116424,0.126
45-692,48-273,18.0,38.0,9.708498616817694,28.7,66.7,66.7,0.126
45-692,48-670,18.0,60.0,9.98069961748245,40.028615383698764,100.02861538369876,100.02861538369876,0.126
48-026,84-283,40.0,60.0,24.271185542097598,39.7,99.7,99.7,0.1255
48-026,LA4647,40.0,20.1,17.679176814667628,20.838758865692903,40.938758865692904,40.938758865692904,0.1245
49-961,LA4647,40.0,20.1,17.48543700216963,21.990841430689883,42.090841430689885,42.090841430689885,0.1245
48-670,LA4022,60.0,60.0,36.04399526844503,40.56246508146786,100.56246508146786,100.56246508146786,0.1245
45-692,48-668,18.0,18.0,9.712166849289975,18.7,36.7,36.7,0.1235
45-692,36-688,18.0,54.0,9.857347656669921,36.7,90.7,90.7,0.123
45-692,LA4022,18.0,60.0,9.99911748250206,39.7,99.7,99.7,0.122
48-273,LA4022,38.0,60.0,22.956560155946754,39.7,99.7,99.7,0.122
45-692,49-963,18.0,60.0,9.980959047641537,39.7,99.7,99.7,0.1215
45-692,84-278,18.0,30.0,9.838503176683382,24.7,54.7,54.7,0.121
45-692,LA4042,18.0,60.0,10.0663595937765,39.7,99.7,99.7,0.121
45-692,84-279,18.0,45.0,9.71120103919132,32.2,77.2,77.2,0.1195
48-026,49-963,40.0,60.0,24.161222632843582,39.7,99.7,99.7,0.1195
36-688,84-279,54.0,45.0,30.21085314240021,33.71024977556459,78.71024977556459,78.71024977556459,0.1185
48-273,36-683,38.0,25.0,17.993037564170272,25.23648142501777,50.23648142501777,50.23648142501777,0.117
49-963,84-278,60.0,30.0,28.817562790996796,32.381488007348565,62.381488007348565,62.381488007348565,0.117
49-961,36-683,40.0,25.0,18.857339457527427,23.55643968152372,48.55643968152372,48.55643968152372,0.116
48-026,LA4042,40.0,60.0,24.052725664518384,39.7,99.7,99.7,0.1155
84-280,LA4936,60.0,30.1,28.972467359785636,32.580755882690156,62.68075588269016,62.68075588269016,0.115
48-026,LA4022,40.0,60.0,24.174848442313728,39.7,99.7,99.7,0.115
36-682,45-692,20.0,18.0,10.130210282696076,18.7,36.7,36.7,0.1145
84-280,84-278,60.0,30.0,28.79798047132316,31.808876026961784,61.808876026961784,61.808876026961784,0.1145
84-283,48-273,60.0,38.0,32.67088321713695,38.670827366567934,76.67082736656793,76.67082736656793,0.1145
36-690,36-683,40.0,25.0,18.73907211524715,26.230110756737602,51.2301107567376,51.2301107567376,0.113
48-670,48-273,60.0,38.0,32.812445549615596,37.34317981484999,75.34317981484999,75.34317981484999,0.113
49-961,45-694,40.0,18.0,15.888178037334754,20.379772240466004,38.379772240466,38.379772240466,0.1125
48-664,LA4280,15.0,10.0,9.760530102960207,44.17557701089432,54.17557701089432,54.17557701089432,0.1125
48-026,48-670,40.0,60.0,24.16174428963825,39.7,99.7,99.7,0.1125
48-273,45-694,38.0,18.0,15.09755019185139,22.371719717492873,40.37171971749287,40.37171971749287,0.112
36-688,LA4936,54.0,30.1,26.445057222832638,29.99799277355679,60.09799277355679,60.09799277355679,0.112
49-963,LA4936,60.0,30.1,28.68446265066602,32.23694083337927,62.33694083337927,62.33694083337927,0.112
84-283,84-278,60.0,30.0,28.60105956010872,34.609732810737604,64.6097328107376,64.6097328107376,0.112
36-681,LA4194,22.0,20.1,9.896390180733011,19.75,39.85,39.85,0.111
48-670,84-279,60.0,45.0,33.20212303051018,37.68751961267553,82.68751961267553,82.68751961267553,0.1095
36-688,84-280,54.0,60.0,32.409914009898706,39.7,99.7,99.7,0.109
89-413,LA4194,20.0,20.1,9.73833053192449,19.75,39.85,39.85,0.1085
36-690,LA4647,40.0,20.1,17.293903335670556,24.796585176698464,44.896585176698466,44.896585176698466,0.1085
45-692,84-280,18.0,60.0,10.140035286680792,39.7,99.7,99.7,0.1085
84-280,48-273,60.0,38.0,32.82165090670023,35.82320547147238,73.82320547147238,73.82320547147238,0.108
48-026,84-280,40.0,60.0,24.01462352513054,39.7,99.7,99.7,0.108
36-681,45-693,22.0,13.5,9.702760668998312,16.45,29.95,29.95,0.1075
49-963,84-279,60.0,45.0,33.199497386232025,36.68916625812713,81.68916625812713,81.68916625812713,0.1065
48-273,48-668,38.0,18.0,15.548117078931163,22.786191955873264,40.786191955873264,40.786191955873264,0.106
49-963,49-959,60.0,30.0,29.842436556954237,33.42500326688338,63.42500326688338,63.42500326688338,0.1055
84-280,84-279,60.0,45.0,33.255055631554065,36.263942009415985,81.26394200941598,81.26394200941598,0.1055
36-682,LA4966,20.0,30.1,11.4545437434856,24.75,54.85,54.85,0.105
36-688,84-278,54.0,30.0,26.492814413062362,30.043342398458897,60.0433423984589,60.0433423984589,0.105
LA4022,LA4936,60.0,30.1,28.6616715689309,33.7541819386384,63.854181938638405,63.854181938638405,0.105
36-688,48-024,54.0,25.0,24.499130194295354,28.066845815199052,53.06684581519905,53.06684581519905,0.104
36-688,49-959,54.0,30.0,27.41360900368526,30.921873845114753,60.92187384511475,60.92187384511475,0.104
LA4022,84-279,60.0,45.0,33.24574583013204,38.40199021246292,83.40199021246292,83.40199021246292,0.104
48-026,45-694,40.0,18.0,16.011057938241496,19.146738307519506,37.146738307519506,37.146738307519506,0.1035
LA4022,84-278,60.0,30.0,28.612748375629813,33.83827913243215,63.83827913243215,63.83827913243215,0.103
36-681,45-692,22.0,18.0,9.809500569758193,18.7,36.7,36.7,0.1025
48-273,LA4647,38.0,20.1,16.56838770793232,23.918261809972023,44.018261809972024,44.018261809972024,0.1025
45-692,45-691,18.0,12.0,9.782053556796305,15.7,27.7,27.7,0.102
84-280,36-688,60.0,54.0,35.1350709135815,38.13219123853462,92.13219123853462,92.13219123853462,0.1015
45-694,45-693,18.0,13.5,9.996491484412516,16.45,29.95,29.95,0.1005
36-682,45-693,20.0,13.5,9.774826618071122,16.45,29.95,29.95,0.1005
89-413,45-694,20.0,18.0,9.733996450424938,18.7,36.7,36.7,0.1005
LA4022,49-959,60.0,30.0,29.757071755050013,35.0095499741594,65.0095499741594,65.0095499741594,0.0995
LA4042,48-024,60.0,25.0,26.63279818513741,29.18564999004981,54.18564999004981,54.18564999004981,0.099
89-413,LA4936,20.0,30.1,9.806147045240433,24.75,54.85,54.85,0.099
84-280,49-959,60.0,30.0,29.906968272028095,32.940525531832655,62.940525531832655,62.940525531832655,0.099
84-280,84-280,60.0,60.0,35.783883948474255,39.7,99.7,99.7,0.099
36-690,45-694,40.0,18.0,15.611858252128243,23.12031573577793,41.12031573577793,41.12031573577793,0.0985
48-670,LA4936,60.0,30.1,28.620284342054884,33.16432602372103,63.26432602372103,63.26432602372103,0.0985
48-026,LA4464,40.0,60.2,25.50355419007061,39.8,100.0,100.0,0.0985
45-692,84-285,18.0,120.0,10.86771009957058,69.7,189.7,189.7,0.098
48-668,45-693,18.0,13.5,9.706012145725722,16.45,29.95,29.95,0.0975
84-280,48-670,60.0,60.0,35.98731242253379,39.7,99.7,99.7,0.0975
48-026,48-668,40.0,18.0,16.51107406602776,19.742412337089966,37.74241233708997,37.74241233708997,0.097
49-961,48-668,40.0,18.0,16.37765453111034,20.905660322437846,38.905660322437846,38.905660322437846,0.097
36-690,48-668,40.0,18.0,16.19225558014423,23.718881530078626,41.718881530078626,41.718881530078626,0.097
89-413,84-277,20.0,25.0,9.717746536039824,22.2,47.2,47.2,0.097
LA4042,LA4936,60.0,30.1,28.773002893317017,31.273024228792096,61.3730242287921,61.3730242287921,0.097
84-283,84-280,60.0,60.0,35.75200955421393,41.81949277862249,101.81949277862249,101.81949277862249,0.097
48-664,45-693,15.0,13.5,9.700568684174499,16.884298381797656,30.384298381797656,30.384298381797656,0.0965
LA4042,49-959,60.0,30.0,29.907053498532797,32.41957084990709,62.41957084990709,62.41957084990709,0.0965
48-670,84-278,60.0,30.0,28.65525633982107,33.15377467873982,63.15377467873982,63.15377467873982,0.0965
84-283,LA4936,60.0,30.1,28.467252219486163,35.03561105149055,65.13561105149054,65.13561105149054,0.0965
89-413,48-668,20.0,18.0,9.76696989726928,18.7,36.7,36.7,0.0955
84-280,84-277,60.0,25.0,26.7801152566012,29.77222995092403,54.77222995092403,54.77222995092403,0.0955
LA4042,84-278,60.0,30.0,28.85982233572232,31.35683592967048,61.35683592967048,61.35683592967048,0.095
48-670,49-959,60.0,30.0,29.818811086796668,34.36475627719058,64.36475627719058,64.36475627719058,0.095
36-681,48-666,22.0,12.0,9.71540323561033,15.7,27.7,27.7,0.0945
49-961,45-691,40.0,12.0,10.641537108580945,15.7,27.7,27.7,0.0945
45-693,70-886,13.5,8.0,9.716645668595913,39.973530610930496,47.973530610930496,47.973530610930496,0.0945
36-688,48-025,54.0,30.0,26.46088981267288,29.949485576470288,59.94948557647029,59.94948557647029,0.0945
45-692,45-693,18.0,13.5,9.750715973291138,16.45,29.95,29.95,0.094
89-413,45-692,20.0,18.0,9.700455534389674,18.7,36.7,36.7,0.094
LA4022,84-285,60.0,120.0,40.17179973446258,69.7,189.7,189.7,0.094
84-283,84-285,60.0,120.0,40.174817082969504,70.72197030040985,190.72197030040985,190.72197030040985,0.094
89-413,45-691,20.0,12.0,9.747046222467722,15.7,27.7,27.7,0.0935
49-963,84-280,60.0,60.0,35.93606725733824,39.7,99.7,99.7,0.0935
