lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
LA4306,49-964,40.1,80.0,27.32175163820508,36.069440518420905,88.16631906299382,88.16631906299382,0.19163412446428496,SfccfF,optimized
LA4306,49-963,40.1,60.0,27.149277690594225,35.09178704151279,76.22894967867505,76.22894967867505,0.16732711092633842,SfccfF,optimized
48-275,84-283,75.0,60.0,41.88794855754458,46.82220302936517,106.82022914714037,106.82022914714037,0.15195328849186449,SfccfF,optimized
48-275,LA4022,75.0,60.0,41.599873069945396,47.86784469877642,107.85521959076198,107.85521959076198,0.14769918014179423,SfccfF,optimized
LA4306,36-688,40.1,54.0,27.09267126340019,34.7600243066223,72.31334672442279,72.31334672442279,0.14676131617997465,SfccfF,optimized
LA4052,49-964,35.1,80.0,27.50750695856201,36.57308383256617,76.57308951421392,76.57308951421392,0.14268158277386273,SfccfF,optimized
48-275,LA4725,75.0,75.3,43.97897119670155,49.17711940820982,124.4350642036489,124.4350642036489,0.13988833139304194,SfccfF,optimized
LA4052,48-275,35.1,75.0,27.29479942716291,36.02476075120734,74.93612446083777,74.93612446083777,0.13913771449112136,SfccfF,optimized
48-275,48-275,75.0,75.0,44.207599947922965,49.46835730894861,123.92750403289568,123.92750403289568,0.12994312713022466,SfccfF,optimized
LA4306,49-962,40.1,50.0,27.458167572512437,35.684391174148416,70.52523660926336,70.52523660926336,0.1292756639387546,SfccfF,optimized
LA4052,LA4725,35.1,75.3,28.199074115944065,37.71761953458484,75.4901988483002,75.4901988483002,0.12858173462673886,SfccfF,optimized
LA4052,84-284,35.1,90.0,27.099110251923975,35.941110247436214,80.9411171331386,80.9411171331386,0.12836740838859959,SfccfF,optimized
48-275,LA4148,75.0,50.2,39.57006806281038,45.62651915986744,95.78092017454921,95.78092017454921,0.12630706535958197,SfccfF,optimized
48-275,84-284,75.0,90.0,45.79495474037962,50.882554533051064,140.59946471121114,140.59946471121114,0.12319867461560721,SfccfF,optimized
LA4052,LA4022,35.1,60.0,27.01201214393747,35.735617658947845,69.73231143850148,69.73231143850148,0.11184748886980797,SfccfF,optimized
LA4052,84-283,35.1,60.0,27.038077809962033,35.80891569554572,70.10723369212937,70.10723369212937,0.10886589858314495,SfccfF,optimized
LA4052,49-963,35.1,60.0,27.041816972804327,36.77738391080415,70.08420655358547,70.08420655358547,0.1081139651452242,SfccfF,optimized
48-275,84-282,75.0,50.0,40.01835366827149,45.0528788412215,94.99335850303572,94.99335850303572,0.1053076240610605,SfccfF,optimized
LA4052,36-688,35.1,54.0,27.02915608054844,37.45827532305695,68.30631657508465,68.30631657508465,0.10198128506808739,SfccfF,optimized
48-275,LA4021,75.0,30.0,27.01563776083438,32.24043881521098,67.36481063847448,67.36481063847448,0.09756809702125577,SfccfF,optimized
LA4306,49-961,40.1,40.0,27.16793470494772,34.9404752659817,63.83545935520064,63.83545935520064,0.0945491796308774,SfccfF,optimized
LA4052,48-274,35.1,50.0,27.01506715088191,35.77976622886071,65.91256865996054,65.91256865996054,0.09303464541343022,SfccfF,optimized
LA4052,LA4148,35.1,50.2,27.10141054148221,36.023975472572786,66.14323842062495,66.14323842062495,0.09280515602649513,SfccfF,optimized
LA4306,36-690,40.1,40.0,27.0109366407552,34.82616609112636,64.9101224519087,64.9101224519087,0.08978603985591087,SfccfF,optimized
LA4052,49-962,35.1,50.0,27.17779561112407,36.45686850638552,65.77157516086504,65.77157516086504,0.08914919698531622,SfccfF,optimized
48-275,LA4306,75.0,40.1,37.13768753610008,42.089853025115204,82.17700871095825,82.17700871095825,0.08778580735591134,SfccfF,optimized
LA4052,84-282,35.1,50.0,27.08254232231442,35.9854672970219,66.47620546277504,66.47620546277504,0.08282641492761833,SfccfF,optimized
LA4306,48-273,40.1,38.0,27.287367948014225,35.0599322584975,63.5474616269034,63.5474616269034,0.07728018428410897,SfccfF,optimized
LA4306,36-689,40.1,35.0,27.013535268430743,36.44991591258612,63.52624876833073,63.52624876833073,0.07453500248319679,SfccfF,optimized
LA4306,49-960,40.1,35.0,27.05692445575723,34.69744457333503,60.49341083943718,60.49341083943718,0.07022345124670956,SfccfF,optimized
LA4306,36-687,40.1,36.0,27.178802443856263,34.79405215126989,61.023638839291415,61.023638839291415,0.06915024612908913,SfccfF,optimized
48-275,LA4052,75.0,35.1,35.83750688075514,40.81539410818645,75.89431387986049,75.89431387986049,0.06895973041108074,SfccfF,optimized
LA4052,LA4306,35.1,40.1,27.008258464946387,35.79801617521948,61.88098217228962,61.88098217228962,0.06822551736460702,SfccfF,optimized
LA4021,84-283,30.0,60.0,27.12547473363819,38.132371620579804,68.1323788345533,68.1323788345533,0.06734945251009918,SfccfF,optimized
LA4021,LA4022,30.0,60.0,27.079976426294756,38.26078802370753,68.26079563676525,68.26079563676525,0.06669915665464544,SfccfF,optimized
LA4052,49-961,35.1,40.0,27.008869942177405,35.83087810965971,60.90770432027718,60.90770432027718,0.06276501901413105,SfccfF,optimized
LA4021,48-670,30.0,60.0,27.659890434650578,38.900724259125695,68.90073121274135,68.90073121274135,0.06164196598944311,SfccfF,optimized
LA4052,36-690,35.1,40.0,27.751228878918553,36.78720460760179,62.57247229696802,62.57247229696802,0.061547517465572354,SfccfF,optimized
LA4021,36-688,30.0,54.0,27.317838607474705,38.44576460122977,65.44577138354623,65.44577138354623,0.061264757726129875,SfccfF,optimized
LA4021,48-274,30.0,50.0,27.18820424903016,38.62929037766289,63.62929636570963,63.62929636570963,0.05907702965276063,SfccfF,optimized
LA4052,48-273,35.1,38.0,27.771683021307332,36.55890720317165,61.30871654589734,61.30871654589734,0.057404677626727456,SfccfF,optimized
LA4021,84-282,30.0,50.0,27.05374336064508,38.39643969029414,63.39644568179461,63.39644568179461,0.05430644938132392,SfccfF,optimized
LA4052,LA4052,35.1,35.1,27.3057733567384,36.351312218388,60.21151120097354,60.21151120097354,0.05327974422253714,SfccfF,optimized
LA4052,36-687,35.1,36.0,28.02412789018077,37.238426806854044,59.90512492170716,59.90512492170716,0.0527733006154405,SfccfF,optimized
LA4021,49-962,30.0,50.0,27.014399259955063,38.02254770437391,63.0225537014201,63.0225537014201,0.05262580635776456,SfccfF,optimized
LA4306,49-959,40.1,30.0,27.052395806651795,34.80265739685821,57.506292239073225,57.506292239073225,0.05254375890930062,SfccfF,optimized
LA4021,LA4148,30.0,50.2,28.41073344084385,39.806433268726025,64.9064392788903,64.9064392788903,0.050557235092532384,SfccfF,optimized
